id,x,y,betweenness,closeness,degree,katz,current flow,harmonic,eigenvector,efficiency,straightness
14,135.04989832928993,-255.69502267998206,0.013829897441209986,0.09975425526411093,0.02040816326530612,0.0800222815149424,0.0019777910695782924,30.52698749544306,0.08180380499343633,0.01274432390877105,0.004032307056498848
15,132.64107972140692,-200.066367954184,0.06645602403397907,0.10299295337233833,0.017857142857142856,0.07487624001291046,0.0019791696700361358,30.106108492041145,0.06241336072230223,0.013273799219458596,0.004064822393991573
15,157.63257277819315,-186.44148770334562,0.06645602403397907,0.10299295337233833,0.017857142857142856,0.07487624001291046,0.0019791696700361358,30.106108492041145,0.06241336072230223,0.013273799219458596,0.004064822393991573
16,132.64107972140692,-200.066367954184,0.004713560551124003,0.1055082396756673,0.02040816326530612,0.0790654831493369,0.0020291977572311887,31.324598335530997,0.08293696795806568,0.013840037454422346,0.0040466916918407226
16,158.23477743016383,-243.34982731458166,0.004713560551124003,0.1055082396756673,0.02040816326530612,0.0790654831493369,0.0020291977572311887,31.324598335530997,0.08293696795806568,0.013840037454422346,0.0040466916918407226
17,157.63257277819315,-186.44148770334562,0.00854656583445561,0.10658818590598274,0.017857142857142856,0.07438039370026936,0.0019907575553547467,30.509389984370628,0.05678050354963467,0.014114873840326832,0.004083956944077585
17,184.43067979089153,-171.6874737300622,0.00854656583445561,0.10658818590598274,0.017857142857142856,0.07438039370026936,0.0019907575553547467,30.509389984370628,0.05678050354963467,0.014114873840326832,0.004083956944077585
18,157.63257277819315,-186.44148770334562,0.0669222003522221,0.1089747190404383,0.017857142857142856,0.07568601797625299,0.00204877019802073,31.196121308601953,0.0743394561844618,0.014482948335502292,0.0040444144838361245
18,183.22627048694994,-228.29471101531277,0.0669222003522221,0.1089747190404383,0.017857142857142856,0.07568601797625299,0.00204877019802073,31.196121308601953,0.0743394561844618,0.014482948335502292,0.0040444144838361245
19,184.43067979089153,-171.6874737300622,0.01015228426395939,0.10329362880886427,0.012755102040816325,0.06650650614181512,0.0017182586758134081,28.133640039870677,0.0355699265474131,0.013330307501292077,0.004090043319247993
19,162.14520987595813,-128.05778036416322,0.01015228426395939,0.10329362880886427,0.012755102040816325,0.06650650614181512,0.0017182586758134081,28.133640039870677,0.0355699265474131,0.013330307501292077,0.004090043319247993
20,184.43067979089153,-171.6874737300622,0.008753755309230291,0.10828811916699099,0.02040816326530612,0.07727042883427845,0.002002645695472258,31.016601808494226,0.05440553272094893,0.014939950269232258,0.004101612191890903
20,208.51886586972154,-157.83676673473497,0.008753755309230291,0.10828811916699099,0.02040816326530612,0.07727042883427845,0.002002645695472258,31.016601808494226,0.05440553272094893,0.014939950269232258,0.004101612191890903
21,184.43067979089153,-171.6874737300622,0.017714700093235263,0.11332977338717751,0.02040816326530612,0.07849586592720945,0.0020661019280274672,32.15991711247131,0.07046189006327006,0.015708330318444715,0.004084249725071019
21,208.2177635437361,-213.84179936801476,0.017714700093235263,0.11332977338717751,0.02040816326530612,0.07849586592720945,0.0020661019280274672,32.15991711247131,0.07046189006327006,0.015708330318444715,0.004084249725071019
22,208.51886586972154,-157.83676673473497,0.01015228426395939,0.10275070926359936,0.012755102040816325,0.06687277601425734,0.0017246035007542262,28.053692413967177,0.03338362499443798,0.013800294004140366,0.004089857375790126
22,182.66247959549878,-106.25818128715127,0.01015228426395939,0.10275070926359936,0.012755102040816325,0.06687277601425734,0.0017246035007542262,28.053692413967177,0.03338362499443798,0.013800294004140366,0.004089857375790126
23,208.51886586972154,-157.83676673473497,0.025536102765979486,0.10923688043704442,0.02040816326530612,0.07829701416891541,0.0020104128714516756,31.320241297660026,0.050906239653810484,0.015465945975687937,0.004117492615853473
23,232.30594962256617,-145.79267369531996,0.025536102765979486,0.10923688043704442,0.02040816326530612,0.07829701416891541,0.0020104128714516756,31.320241297660026,0.050906239653810484,0.015465945975687937,0.004117492615853473
24,208.51886586972154,-157.83676673473497,0.014814047446389722,0.11267712508866565,0.02040816326530612,0.078874593575233,0.0020730742049140365,31.986736403861038,0.06517070132522186,0.016282644006579278,0.004072002890834346
24,231.70374497059538,-201.19550167662902,0.014814047446389722,0.11267712508866565,0.02040816326530612,0.078874593575233,0.0020730742049140365,31.986736403861038,0.06517070132522186,0.016282644006579278,0.004072002890834346
25,232.30594962256617,-145.79267369531996,0.019890189578369417,0.10521689288360919,0.017857142857142856,0.07411903493937422,0.001837057329253018,29.530542516049472,0.03436364044354709,0.014436433735906952,0.00413406581568436
25,208.95023142366023,-102.41119321473741,0.019890189578369417,0.10521689288360919,0.017857142857142856,0.07411903493937422,0.001837057329253018,29.530542516049472,0.03436364044354709,0.014436433735906952,0.00413406581568436
26,232.30594962256617,-145.79267369531996,0.016626955350668184,0.11045365768455151,0.02040816326530612,0.07894064315267428,0.001999249252069366,31.59119238604532,0.04506857514812822,0.01557065634206517,0.004144882441424377
26,259.7062612872353,-131.33976204802195,0.016626955350668184,0.11045365768455151,0.02040816326530612,0.07894064315267428,0.001999249252069366,31.59119238604532,0.04506857514812822,0.01557065634206517,0.004144882441424377
27,232.30594962256617,-145.79267369531996,0.0228944369626023,0.11540199719985078,0.02040816326530612,0.07966869778079358,0.0020750893784249676,32.683681432946145,0.05979530102771476,0.016843193982489568,0.004112353626044755
27,256.3941357013961,-188.24810165925788,0.0228944369626023,0.11540199719985078,0.02040816326530612,0.07966869778079358,0.0020750893784249676,32.683681432946145,0.05979530102771476,0.016843193982489568,0.004112353626044755
28,208.95023142366023,-102.41119321473741,0.01015228426395939,0.09542904825923694,0.01020408163265306,0.06227700001227675,0.0014571218467473901,25.11674311885224,0.012417546515524718,0.011819347438090011,0.004142186834863148
28,190.3564557403265,-69.7117945992195,0.01015228426395939,0.09542904825923694,0.01020408163265306,0.06227700001227675,0.0014571218467473901,25.11674311885224,0.012417546515524718,0.011819347438090011,0.004142186834863148
29,208.95023142366023,-102.41119321473741,0.00031078421216202215,0.09992353440509924,0.017857142857142856,0.0718033036654407,0.001657652546065187,27.575096031849114,0.019251998441366082,0.012942708374763037,0.004141528506169889
29,237.1614772880286,-87.02324092508192,0.00031078421216202215,0.09992353440509924,0.017857142857142856,0.0718033036654407,0.001657652546065187,27.575096031849114,0.019251998441366082,0.012942708374763037,0.004141528506169889
30,259.7062612872353,-131.33976204802195,0.029835284367554126,0.10516029920604156,0.02040816326530612,0.07662491187874076,0.0018198444688815349,29.635745901844963,0.02995693314594721,0.014076930980921255,0.004152345131909907
30,237.1614772880286,-87.02324092508192,0.029835284367554126,0.10516029920604156,0.02040816326530612,0.07662491187874076,0.0018198444688815349,29.635745901844963,0.02995693314594721,0.014076930980921255,0.004152345131909907
31,259.7062612872353,-131.33976204802195,0.022739044856521288,0.10747793427230047,0.017857142857142856,0.0752062442140394,0.0019342011036325862,30.41768210289881,0.03361965828274105,0.014875933288672299,0.004122177307531023
31,284.69775434402146,-118.39236203065082,0.022739044856521288,0.10747793427230047,0.017857142857142856,0.0752062442140394,0.0019342011036325862,30.41768210289881,0.03361965828274105,0.014875933288672299,0.004122177307531023
32,259.7062612872353,-131.33976204802195,0.023826789599088367,0.11533396699213687,0.02040816326530612,0.07955381145811233,0.0020478002330911594,32.60512159409219,0.05003882126908709,0.0165277467147278,0.004131514589404514
32,283.49334504007993,-174.09629233794521,0.023826789599088367,0.11533396699213687,0.02040816326530612,0.07955381145811233,0.0020478002330911594,32.60512159409219,0.05003882126908709,0.0165277467147278,0.004131514589404514
33,237.1614772880286,-87.02324092508192,0.01015228426395939,0.0953825040157995,0.012755102040816325,0.06508844673039466,0.0014532505805898435,25.313652511059622,0.011982466633426666,0.010883752089342297,0.004173651672937942
33,201.8974199575681,-23.54793773025304,0.01015228426395939,0.0953825040157995,0.012755102040816325,0.06508844673039466,0.0014532505805898435,25.313652511059622,0.011982466633426666,0.010883752089342297,0.004173651672937942
34,237.1614772880286,-87.02324092508192,0.01015228426395939,0.0953825040157995,0.012755102040816325,0.06508844673039466,0.0014532505805898432,25.313652511059622,0.011982466633426666,0.01190491083599686,0.004041227634080416
34,260.8845704012475,-76.12344138657596,0.01015228426395939,0.0953825040157995,0.012755102040816325,0.06508844673039466,0.0014532505805898432,25.313652511059622,0.011982466633426666,0.01190491083599686,0.004041227634080416
35,284.69775434402146,-118.39236203065082,0.01149901584999482,0.10158725046133199,0.017857142857142856,0.07267367793455942,0.0017980051396430676,28.56045589257662,0.020727127562091364,0.010735622856516162,0.004114315100510781
35,308.48483809686604,-104.54165503532356,0.01149901584999482,0.10158725046133199,0.017857142857142856,0.07267367793455942,0.0017980051396430676,28.56045589257662,0.020727127562091364,0.010735622856516162,0.004114315100510781
36,284.69775434402146,-118.39236203065082,0.03496322386822749,0.1089140655105973,0.017857142857142856,0.0751029384129093,0.0019649569837568233,30.5657579241364,0.03405852499456927,0.015296034396385189,0.004065017060954248
36,306.97932646693926,-160.24558534261797,0.03496322386822749,0.1089140655105973,0.017857142857142856,0.0751029384129093,0.0019649569837568233,30.5657579241364,0.03405852499456927,0.015296034396385189,0.004065017060954248
37,308.48483809686604,-104.54165503532356,0.01015228426395939,0.09423350771767175,0.012755102040816325,0.06479494623394443,0.001497840869167266,25.380340398335747,0.009644981491929373,0.006684325783302463,0.004127733677392711
37,300.6367804828575,-92.15255835496708,0.01015228426395939,0.09423350771767175,0.012755102040816325,0.06479494623394443,0.001497840869167266,25.380340398335747,0.009644981491929373,0.006684325783302463,0.004127733677392711
38,308.48483809686604,-104.54165503532356,0.01015228426395939,0.09423350771767175,0.012755102040816325,0.06479494623394443,0.0014978408691672658,25.380340398335747,0.009644981491929373,0.006579820053153821,0.004069475534256756
38,329.26089858985694,-93.0997666478793,0.01015228426395939,0.09423350771767175,0.012755102040816325,0.06479494623394443,0.0014978408691672658,25.380340398335747,0.009644981491929373,0.006579820053153821,0.004069475534256756
39,308.48483809686604,-104.54165503532356,0.01864705272972133,0.10252362396838954,0.017857142857142856,0.07260607317089515,0.0018102429963529109,28.803949898570625,0.018882433116192466,0.007368671491425634,0.004116830552961762
39,331.0675125457692,-146.6959806732761,0.01864705272972133,0.10252362396838954,0.017857142857142856,0.07260607317089515,0.0018102429963529109,28.803949898570625,0.018882433116192466,0.007368671491425634,0.004116830552961762
40,85.6691168676884,-285.2030506265488,0.004609965813736662,0.09310014132848779,0.017857142857142856,0.07523745714499772,0.0019003735661361123,28.4187361470248,0.061598903177179434,0.011378565428250035,0.003988963866353719
40,110.05840527250379,-270.14793432728004,0.004609965813736662,0.09310014132848779,0.017857142857142856,0.07523745714499772,0.0019003735661361123,28.4187361470248,0.061598903177179434,0.011378565428250035,0.003988963866353719
41,85.6691168676884,-285.2030506265488,0.01294934217341759,0.09242152801104767,0.017857142857142856,0.07437766685194702,0.0018938773646902966,28.0637508545395,0.05398336031554529,0.011623460551193818,0.0039898301424777
41,110.35950759848917,-328.86288789442824,0.01294934217341759,0.09242152801104767,0.017857142857142856,0.07437766685194702,0.0018938773646902966,28.0637508545395,0.05398336031554529,0.011623460551193818,0.0039898301424777
42,110.05840527250379,-270.14793432728004,0.010618460582202423,0.09994338603452932,0.02040816326530612,0.07988817927749169,0.0019962835395502896,30.618852574808145,0.0863618052490312,0.01264023426956575,0.004010117529617064
42,135.04989832928993,-255.69502267998206,0.010618460582202423,0.09994338603452932,0.02040816326530612,0.07988817927749169,0.0019962835395502896,30.618852574808145,0.0863618052490312,0.01264023426956575,0.004010117529617064
43,110.05840527250379,-270.14793432728004,0.007355226354501191,0.09956412435087836,0.02040816326530612,0.07975076245895729,0.001998990271491488,30.511150554606118,0.08493208328918575,0.012397739559475505,0.004008085907336867
43,135.95320530724607,-315.01218089910094,0.007355226354501191,0.09956412435087836,0.02040816326530612,0.07975076245895729,0.001998990271491488,30.511150554606118,0.08493208328918575,0.012397739559475505,0.004008085907336867
44,135.04989832928993,-255.69502267998206,0.025121723816430123,0.10652488297828384,0.02040816326530612,0.08028127650189293,0.0020569180759136855,31.94681500774768,0.09690090916238489,0.01407047305020893,0.004023326877321804
44,158.23477743016383,-243.34982731458166,0.025121723816430123,0.10652488297828384,0.02040816326530612,0.08028127650189293,0.0020569180759136855,31.94681500774768,0.09690090916238489,0.01407047305020893,0.004023326877321804
45,135.04989832928993,-255.69502267998206,0.007407023723194861,0.10701977998415696,0.02040816326530612,0.08042444926303184,0.002064473431570455,32.24979119822388,0.10382793763894779,0.014100947487934813,0.0040217572353452545
45,159.7402890600907,-300.8603715777883,0.007407023723194861,0.10701977998415696,0.02040816326530612,0.08042444926303184,0.002064473431570455,32.24979119822388,0.10382793763894779,0.014100947487934813,0.0040217572353452545
46,158.23477743016383,-243.34982731458166,0.036309955454262924,0.11149000534376727,0.02040816326530612,0.07987526111267942,0.002098798285215783,32.41461115209181,0.09486306342022525,0.015049186570466042,0.004026283781685274
46,183.22627048694994,-228.29471101531277,0.036309955454262924,0.11149000534376727,0.02040816326530612,0.07987526111267942,0.002098798285215783,32.41461115209181,0.09486306342022525,0.015049186570466042,0.004026283781685274
47,158.23477743016383,-243.34982731458166,0.02843675541282503,0.11366870225930628,0.02040816326530612,0.08028174416485478,0.0021136246212486412,33.22012508260575,0.10639655912198051,0.01541116195366357,0.004026835690478438
47,182.02186118300847,-288.21407388640256,0.02843675541282503,0.11366870225930628,0.02040816326530612,0.08028174416485478,0.0021136246212486412,33.22012508260575,0.10639655912198051,0.01541116195366357,0.004026835690478438
48,183.22627048694994,-228.29471101531277,0.05873821609862219,0.11571630652163309,0.02040816326530612,0.07980149020319308,0.0021241145706934503,32.84664843670264,0.0880208426980972,0.016076404813620174,0.004044707264829557
48,208.2177635437361,-213.84179936801476,0.05873821609862219,0.11571630652163309,0.02040816326530612,0.07980149020319308,0.0021241145706934503,32.84664843670264,0.0880208426980972,0.016076404813620174,0.004044707264829557
49,183.22627048694994,-228.29471101531277,0.04552988708173625,0.11770133255353155,0.02040816326530612,0.07956920215617619,0.002137239394357329,33.161933151987355,0.09589735183537279,0.016490956418195802,0.004017027768470958
49,207.9166612177508,-272.5567529351629,0.04552988708173625,0.11770133255353155,0.02040816326530612,0.07956920215617619,0.002137239394357329,33.161933151987355,0.09589735183537279,0.016490956418195802,0.004017027768470958
50,208.2177635437361,-213.84179936801476,0.06645602403397907,0.11771877930885218,0.02040816326530612,0.08010003066816399,0.002136530437469246,33.13005170783812,0.08122705866754298,0.01705102405579173,0.004054640424014462
50,231.70374497059538,-201.19550167662902,0.06645602403397907,0.11771877930885218,0.02040816326530612,0.08010003066816399,0.002136530437469246,33.13005170783812,0.08122705866754298,0.01705102405579173,0.004054640424014462
51,208.2177635437361,-213.84179936801476,0.016626955350668184,0.12279671712222998,0.02040816326530612,0.08007357972725723,0.00215925221612438,34.07251341279985,0.0884290225507289,0.017628272170597363,0.00405343716318024
51,232.0048472965808,-258.7060459398356,0.016626955350668184,0.12279671712222998,0.02040816326530612,0.08007357972725723,0.00215925221612438,34.07251341279985,0.0884290225507289,0.017628272170597363,0.00405343716318024
52,231.70374497059538,-201.19550167662902,0.0574950792499741,0.11884224185147202,0.02040816326530612,0.08024627718711119,0.0021377507118873285,33.35017653914715,0.07405976269912613,0.017659892013380907,0.004066863901025628
52,256.3941357013961,-188.24810165925788,0.0574950792499741,0.11884224185147202,0.02040816326530612,0.08024627718711119,0.0021377507118873285,33.35017653914715,0.07405976269912613,0.017659892013380907,0.004066863901025628
53,231.70374497059538,-201.19550167662902,0.007096239511032839,0.12203105102013168,0.02040816326530612,0.07989063287954842,0.00215955456498598,33.66298109570173,0.08007979515091806,0.018301397710950858,0.004023163764964625
53,255.79193104942544,-245.1564412704937,0.007096239511032839,0.12203105102013168,0.02040816326530612,0.07989063287954842,0.00215955456498598,33.66298109570173,0.08007979515091806,0.018301397710950858,0.004023163764964625
54,256.3941357013961,-188.24810165925788,0.03693152387858697,0.12028230650743615,0.02040816326530612,0.08028186608623164,0.002123640359446761,33.697610640993005,0.06476554714867364,0.0178002843551522,0.004098985774024892
54,283.49334504007993,-174.09629233794521,0.03693152387858697,0.12028230650743615,0.02040816326530612,0.08028186608623164,0.002123640359446761,33.697610640993005,0.06476554714867364,0.0178002843551522,0.004098985774024892
55,256.3941357013961,-188.24810165925788,0.05102040816326531,0.1252326482895918,0.02040816326530612,0.08032157287818392,0.002167577732365559,34.56545856104685,0.07404455369602238,0.018969053141760853,0.004077723645348649
55,281.084526432197,-229.8002226452396,0.05102040816326531,0.1252326482895918,0.02040816326530612,0.08032157287818392,0.002167577732365559,34.56545856104685,0.07404455369602238,0.018969053141760853,0.004077723645348649
56,283.49334504007993,-174.09629233794521,0.05153838185020201,0.1167700982304337,0.02040816326530612,0.07945050565698222,0.0020785561132153968,32.75319741532978,0.05047768798091531,0.01694784782244069,0.004074354342827741
56,306.97932646693926,-160.24558534261797,0.05153838185020201,0.1167700982304337,0.02040816326530612,0.07945050565698222,0.0020785561132153968,32.75319741532978,0.05047768798091531,0.01694784782244069,0.004074354342827741
57,283.49334504007993,-174.09629233794521,0.04433854760178183,0.12515256003680167,0.02040816326530612,0.08032358142225166,0.0021515744297725247,34.67033264937683,0.06332036952606376,0.018682657671955726,0.004091717426395353
57,304.8716101850416,-216.55172030188308,0.04433854760178183,0.12515256003680167,0.02040816326530612,0.08032358142225166,0.0021515744297725247,34.67033264937683,0.06332036952606376,0.018682657671955726,0.004091717426395353
58,306.97932646693926,-160.24558534261797,0.05298870817362478,0.10985043901765484,0.017857142857142856,0.07503533364924503,0.0019771948404666666,30.809251930130404,0.032213830548670365,0.011929083031294661,0.00406753251340523
58,331.0675125457692,-146.6959806732761,0.05298870817362478,0.10985043901765484,0.017857142857142856,0.07503533364924503,0.0019771948404666666,30.809251930130404,0.032213830548670365,0.011929083031294661,0.00406753251340523
59,306.97932646693926,-160.24558534261797,0.010514865844815082,0.11763059735046455,0.02040816326530612,0.07929055575154123,0.002096506226794125,32.90105650068887,0.04533094836930783,0.01750952719662091,0.004016014650236564
59,329.56200091584236,-202.39991098057044,0.010514865844815082,0.11763059735046455,0.02040816326530612,0.07929055575154123,0.002096506226794125,32.90105650068887,0.04533094836930783,0.01750952719662091,0.004016014650236564
60,331.0675125457692,-146.6959806732761,0.07536517144929038,0.11021292964434667,0.017857142857142856,0.0744625868676422,0.001987358988603939,31.09353431441279,0.024876466070685686,0.008199070009350176,0.004083579701001894
60,357.2634149064969,-187.94699933327243,0.07536517144929038,0.11021292964434667,0.017857142857142856,0.0744625868676422,0.001987358988603939,31.09353431441279,0.024876466070685686,0.008199070009350176,0.004083579701001894
61,110.35950759848917,-328.86288789442824,0.026209468558997202,0.09126070548537232,0.015306122448979591,0.07040383005779596,0.0018189402821426333,26.94977039055903,0.044112451958702295,0.011272693585008788,0.00399542457841812
61,92.59447036535204,-338.7992646519456,0.026209468558997202,0.09126070548537232,0.015306122448979591,0.07040383005779596,0.0018189402821426333,26.94977039055903,0.044112451958702295,0.011272693585008788,0.00399542457841812
62,110.35950759848917,-328.86288789442824,0.031389205428364236,0.09888551103343823,0.02040816326530612,0.0788909721659066,0.0019924940700456724,30.156165262120815,0.07731654042755162,0.012642634682419291,0.004008952183460849
62,135.95320530724607,-315.01218089910094,0.031389205428364236,0.09888551103343823,0.02040816326530612,0.0788909721659066,0.0019924940700456724,30.156165262120815,0.07731654042755162,0.012642634682419291,0.004008952183460849
63,110.35950759848917,-328.86288789442824,0.005904900031078421,0.09654973313925279,0.02040816326530612,0.07829082569832568,0.0019658672488552533,29.588241934382914,0.06517383852945227,0.012195978117397222,0.0039970012680271725
63,136.25430763323146,-374.3293391182198,0.005904900031078421,0.09654973313925279,0.02040816326530612,0.07829082569832568,0.0019658672488552533,29.588241934382914,0.06517383852945227,0.012195978117397222,0.0039970012680271725
64,135.95320530724607,-315.01218089910094,0.05252253185538174,0.10664051830050598,0.02040816326530612,0.08028703244449745,0.002067180163511654,32.14208917802186,0.10239821567910236,0.01385845277784457,0.004019725613065057
64,159.7402890600907,-300.8603715777883,0.05252253185538174,0.10664051830050598,0.02040816326530612,0.08028703244449745,0.002067180163511654,32.14208917802186,0.10239821567910236,0.01385845277784457,0.004019725613065057
65,135.95320530724607,-315.01218089910094,0.020926136952242824,0.10436608092448847,0.02040816326530612,0.07976357657059263,0.0020503866901797887,31.693902438290994,0.0931833930948402,0.012883537183834129,0.004005621699106151
65,160.94469836403223,-360.1775297969072,0.020926136952242824,0.10436608092448847,0.02040816326530612,0.07976357657059263,0.0020503866901797887,31.693902438290994,0.0931833930948402,0.012883537183834129,0.004005621699106151
66,159.7402890600907,-300.8603715777883,0.06200145032632342,0.11416359926517941,0.02040816326530612,0.08042491692599368,0.0021211799769054107,33.52310127308195,0.11332358759854341,0.015441636391389452,0.004025266048501888
66,182.02186118300847,-288.21407388640256,0.06200145032632342,0.11416359926517941,0.02040816326530612,0.08042491692599368,0.0021211799769054107,33.52310127308195,0.11332358759854341,0.015441636391389452,0.004025266048501888
67,159.7402890600907,-300.8603715777883,0.010773852688283434,0.112581186928822,0.02040816326530612,0.0803717936328477,0.0021160052514650318,33.47757760815038,0.11516357005456683,0.014602960004503467,0.0040069324906131755
67,185.33398676884764,-346.62792512756533,0.010773852688283434,0.112581186928822,0.02040816326530612,0.0803717936328477,0.0021160052514650318,33.47757760815038,0.11516357005456683,0.014602960004503467,0.0040069324906131755
68,182.02186118300847,-288.21407388640256,0.043665181808764116,0.11988002946907056,0.02040816326530612,0.07997568520835154,0.002152065730390187,33.9674470825013,0.10743084753712805,0.016852931801393328,0.004017579677264123
68,207.9166612177508,-272.5567529351629,0.043665181808764116,0.11988002946907056,0.02040816326530612,0.07997568520835154,0.002152065730390187,33.9674470825013,0.10743084753712805,0.016852931801393328,0.004017579677264123
69,182.02186118300847,-288.21407388640256,0.01724852377499223,0.11995611571671422,0.02040816326530612,0.07994040472593553,0.0021624830527738484,34.503604419316545,0.11523872861187631,0.01619388089752632,0.004004564132754067
69,209.12107052169227,-332.7772181322381,0.01724852377499223,0.11995611571671422,0.02040816326530612,0.07994040472593553,0.0021624830527738484,34.503604419316545,0.11523872861187631,0.01619388089752632,0.004004564132754067
70,207.9166612177508,-272.5567529351629,0.03910701336372112,0.12478174315412843,0.02040816326530612,0.07984129168024034,0.0021723770397882583,34.38779812808457,0.0963055316880045,0.01804282377517299,0.004025757666821641
70,232.0048472965808,-258.7060459398356,0.03910701336372112,0.12478174315412843,0.02040816326530612,0.07984129168024034,0.0021723770397882583,34.38779812808457,0.0963055316880045,0.01804282377517299,0.004025757666821641
71,207.9166612177508,-272.5567529351629,0.07515798197451569,0.1244515913221858,0.017857142857142856,0.0758327635036943,0.00213123190646799,34.04216873597684,0.08946906572576621,0.017381738362764083,0.003983233671572042
71,233.81146125249307,-316.5176925290276,0.07515798197451569,0.1244515913221858,0.017857142857142856,0.0758327635036943,0.00213123190646799,34.04216873597684,0.08946906572576621,0.017381738362764083,0.003983233671572042
72,232.0048472965808,-258.7060459398356,0.035015021236921164,0.12710898883350946,0.02040816326530612,0.07986418193864167,0.002182276343641114,34.60544280066346,0.08728175903410398,0.01887864582575649,0.004021960504130404
72,255.79193104942544,-245.1564412704937,0.035015021236921164,0.12710898883350946,0.02040816326530612,0.07986418193864167,0.002182276343641114,34.60544280066346,0.08728175903410398,0.01887864582575649,0.004021960504130404
73,232.0048472965808,-258.7060459398356,0.01584999482026313,0.1301562365005563,0.02040816326530612,0.07896217573165472,0.002193896881678528,35.222725721990514,0.08426368405435457,0.018387695101323747,0.0040123461099392105
73,257.8996473313231,-303.2691901856711,0.01584999482026313,0.1301562365005563,0.02040816326530612,0.07896217573165472,0.002193896881678528,35.222725721990514,0.08426368405435457,0.018387695101323747,0.0040123461099392105
74,255.79193104942544,-245.1564412704937,0.039624987050657826,0.12842145745825145,0.02040816326530612,0.07996592857062115,0.0021893815854642108,34.878263117601435,0.08006458614781431,0.019610558839330803,0.004034023509287646
74,281.084526432197,-229.8002226452396,0.039624987050657826,0.12842145745825145,0.02040816326530612,0.07996592857062115,0.0021893815854642108,34.878263117601435,0.08006458614781431,0.019610558839330803,0.004034023509287646
75,255.79193104942544,-245.1564412704937,0.010566663213508753,0.1292972722788256,0.017857142857142856,0.07581865666626506,0.0021440997236200562,34.34891717759371,0.0718333250841893,0.01898112169946105,0.003965387009016495
75,281.38562875818235,-290.62289249428534,0.010566663213508753,0.1292972722788256,0.017857142857142856,0.07581865666626506,0.0021440997236200562,34.34891717759371,0.0718333250841893,0.01898112169946105,0.003965387009016495
76,281.084526432197,-229.8002226452396,0.08981663731482441,0.13010290181895728,0.02040816326530612,0.08036328821420394,0.002195511802691323,35.53818056943068,0.07259937607341249,0.01985142645856438,0.00407045529771911
76,304.8716101850416,-216.55172030188308,0.08981663731482441,0.13010290181895728,0.02040816326530612,0.08036328821420394,0.002195511802691323,35.53818056943068,0.07259937607341249,0.01985142645856438,0.00407045529771911
77,281.084526432197,-229.8002226452396,0.035429400186470526,0.13289311037281093,0.02040816326530612,0.07951488833031825,0.0022135091980937825,35.80213952713963,0.0737117969136469,0.019726449330876538,0.004023270456050018
77,306.6782241409539,-275.5677761950166,0.035429400186470526,0.13289311037281093,0.02040816326530612,0.07951488833031825,0.0022135091980937825,35.80213952713963,0.0737117969136469,0.019726449330876538,0.004023270456050018
78,304.8716101850416,-216.55172030188308,0.01735211851237957,0.12601305915683253,0.02040816326530612,0.08016363151681065,0.002169524543351253,34.81819173473593,0.05817362991445628,0.019244337046135946,0.0040333777338041775
78,329.56200091584236,-202.39991098057044,0.01735211851237957,0.12601305915683253,0.02040816326530612,0.08016363151681065,0.002169524543351253,34.81819173473593,0.05817362991445628,0.019244337046135946,0.0040333777338041775
79,304.8716101850416,-216.55172030188308,0.054231845022272865,0.1328030280085282,0.02040816326530612,0.08025192581387847,0.002219088535401945,36.16375360750372,0.06738744278316372,0.019880040197961246,0.004031880124133552
79,331.97081952372537,-260.51265989574784,0.054231845022272865,0.1328030280085282,0.02040816326530612,0.08025192581387847,0.002219088535401945,36.16375360750372,0.06738744278316372,0.019880040197961246,0.004031880124133552
80,329.56200091584236,-202.39991098057044,0.016523360613280844,0.11799308797715637,0.02040816326530612,0.07871780896993841,0.0021066703749313973,33.18533888497126,0.03799358389132315,0.01377951417467643,0.004032061837833228
80,357.2634149064969,-187.94699933327243,0.016523360613280844,0.11799308797715637,0.02040816326530612,0.07871780896993841,0.0021066703749313973,33.18533888497126,0.03799358389132315,0.01377951417467643,0.004032061837833228
81,329.56200091584236,-202.39991098057044,0.015694602714182118,0.12437259048583534,0.02040816326530612,0.07919845548203241,0.002161399565949614,34.250477504521676,0.04727047962333048,0.018835940300156957,0.003944304790876731
81,354.8545962986139,-246.6619529004206,0.015694602714182118,0.12437259048583534,0.02040816326530612,0.07919845548203241,0.002161399565949614,34.250477504521676,0.04727047962333048,0.018835940300156957,0.003944304790876731
82,357.2634149064969,-187.94699933327243,0.08360095307158397,0.10972640372559825,0.017857142857142856,0.07349746757429146,0.001904679384611082,30.832044415422885,0.018097791254475644,0.008467693877121436,0.004049534617152899
82,370.15373505832883,-180.93277541647447,0.08360095307158397,0.10972640372559825,0.017857142857142856,0.07349746757429146,0.001904679384611082,30.832044415422885,0.018097791254475644,0.008467693877121436,0.004049534617152899
83,357.2634149064969,-187.94699933327243,0.03729410545944266,0.11611724773358989,0.017857142857142856,0.07418299213090301,0.002038305104539916,32.31803396766632,0.02432418823310227,0.008978743611481963,0.004013085872359722
83,378.34057772547317,-232.8112459050933,0.03729410545944266,0.11611724773358989,0.017857142857142856,0.07418299213090301,0.002038305104539916,32.31803396766632,0.02432418823310227,0.008978743611481963,0.004013085872359722
84,92.59447036535204,-338.7992646519456,0.016782347456749197,0.088644489081562,0.012755102040816327,0.06635683316145083,0.001750892921393991,25.541162060576696,0.03066782138720512,0.010125452363500376,0.003990252671233578
